Lộc fuho à,
Nguyên Vương thôi thôi tui ko biết gì đâu ,
Cai lon dit con me may,1
Nghe ngứa đích qá chj ơi,
Em mà nghe c nói là em hỏng ngủ đc luôn á.áp lực trắng đêm😭😭😭,
Hello chị tâm ,
khuya cl gi gio này z;),1
Chị đáng iuzzz quá ,
Kẻ tung người hứng vui gheeeee,
Giờ thả thính đi tí về vợ nó đánh bay hàm răng :))),
Xàm,
Hông biết anh được trả cát-sê nhiu há mọi người ,
Kute he mun,
Nghe là biết xạo,
Zui hông hông ,
Nghe như mấy bác có vợ con á,
Hé luuu emmmm,
anh kia đang xạo ,
diễn sâu vl,1
Phản cho anh ý 1 đêm đi :)),
C ơi nhận kp em với,
Đĩ l,1
Ngân Mỹ,
Thanthien wa:(,
Cát xê bao nhiêu đấy,
 Khen dừa thôi mũi nó nỡ như ống cống t kìa,
Từ Phương *dui dẻ các thứ *,
Ai vậy ta ,
Răng hơi hô🙎‍♂️,
Kute,
Mong đc c đọc tên em ạ,
Dạ cc,
Anh gất là duiii luon ớ 🙃 ,
Bá Kiệt,
Dô chỉ để kêu add,
Hình như đang diễn ,
chị còn thuê k cho e đki 1 slot,
Nghe ngứa đích qá chj ơi,
Chú đó có vợ chưa chị iuuu,
Nguyễn T. Phương 😭😭😭,
Trời nó zdui thấy ghê z đó,
Nguyễn Ngọc Xuân Thy,
Ông nào umee dza,
嘉儿 :( chị đó hỏng chào e,
1 câu chuyện mang tinhd chất tấu hài😃,
Cầu trời có bạn nữ nào gọi,
Vãi l khuya 😳,1
Cười hở cả lợi đcm Nguyễn Quang Việt,1
Nghe ngứa đích qá chj ơi,
Diễn mệt ko chị :)),
Mũi lợn,1
dzui de so,
Trông mặt c vui ghê:)))),
327832969,
Diễn tốt quá cắt phim thoii anh trai ơiiii,
Nói bớt dẹo hộ chị em ơi. ,
T nghe thằng kia nch cũg kiểu xaolol ghê :)),1
  sợ c Tâm bổ vào đầu quá :( ,
chị thuê anh kia diễn bao tiền v chị ?,
Đ tin dc,
Eo ôiiii,
Anh kia diễn hơi giả nha ;(,
Tiền Hồng Anh ngứa dái,1
Mặt lồn,1
Ta nói nó giả trân à:))),
Nghe thằng loz NC nổi cả da gà,1
Hello c ah,
Tự nhiên khen cái dạ dạ vang vâng xong tí nữa cái địt mẹ chúng M -..-,1
Nghe ngứa đích qá chj ơi,
Nè Nhi bắp cừn bơ,
Tưởng sinh 1990,
Gượng vc ,
Eo ơi ,
-.- phải phản đame lại vs chú í chứ chị hahaaaa,
Hơn cả con giáp ạ :>,
Ui ghe qua,
a giọng em ngọt quá,
Nghe ngứa đích qá chj ơi,
Bớt hô đc k,
1987 lớn lao gì :) ,
Daman,
Chị gọi cho a Lộc phuho đi chị,
Diễn vl,1
Bao Ngoc,
Thả câu trứng rán cần mỡ c ơi,
Ông kia là lộc fuho à =))),
Ngọc Anh 😷,
"Đụ má :)), em fan chị nè chị hãy hiếp em đi ủa lộn chị hãy nói yêu em đi",1
thôi đừng tỏ vẻ tiểu thư nữa chị ơi :'(,
Diễn mệt ghê,
Ông già cua gái,
vãi cả thả thính,1
Á trời quơ giọng nói ngọt ngào ,
Chào chị,
Chú,
thính làm cái quần què gì chị ?,
Như Huỳnh Nguyễn Kiến Phong,
Kkk bạn bè :))(,
thả thính trứng rán cần mỡ đi :)),
Tí chúng quánh cho,
Hai người xàm le thả thính nhạt như nước ốc :(((,
chị già hơn chị em lun á;(,
Đâu lớn tuổi lắm đâu :)),
Hello idol ,
Nó tưởng m là phò đấy=)),
Vãi 2000,1
Bất ngờ deso,
Ngọc Quyên Minh Hường Hoàng Thị Thu Dung Thành Quang zô xem gái xinh nè😂😂😂,
,
Hong tin được luôn chời. ,
Coi live vui ghê á. Hhhhh thấy bả dẹo thảo mai ghê mà nó vui ,
87 kkkk,
Mé 2k t tưởng 90 ,
Vã lắm r,
Nghe ngta sinh năm 87 cái mặt khinh khinh zị má ,
😏haizzzz đúng là thứ mê zai,
con đĩ nói kiểu khinh ngta hám gái,1
Mặt bả kiểu kh muốn nch lun kkk,
tuổi tác ko vấn đề gì đâu,
Nc ngu chết cdm,1
cũng xinh mà mn,
87 á :vvv,
Hồi nhỏ chị có bị ngọng không chị,
Con ml 2 nghìn ma nghìn như 89,1
ông này là fuckboyz rồi,1
"Mai lớp con có bài kiểm tra 1 tiết là bài trao duyên , chí khí anh hùng , phân tích Ngô tử văn và bình ngô đại cáo . Mong chị chỉ đề tủ ạ ",
2 người diễn đỉnh quá,
Coi chừng có vợ con r á,
Hì hì:)) ,
Chị chả lời e với ,
oh wow,
Gớm thật lun á,
Lú luôn ,
Duyen Tit Hải Sâm Hien Ruby Ruby,
Cắn lưỡi đi chị,
Vô duyên vãi lồn ,1
Oh wow,
Ủa chị sinh 2000 hả,
Zui que,
nhìn bà này giả vờ cuye thấy gớm qué,
=)))87,
Wow bất ngờ làm em dẹo tiếp trông ghê,
Chị bị vổ à:)),
Gỡ block đi chị gái 🙃,
Đừng dẹo nữa đc hong? ,
dcm dẹo ghê,1
Kkkkkkk 87,
Đứng tuổi ??,
má đứng tuổi thì sao?,
Năm 87,
Là..... ,
Helll,
Anh này diễn hay quá mn ơi,
hahaa anh sn 87 à,
Thẹn thùng luôn cớ í :v,
em cũng hổng biết nói dì hết chơn :<,
87 hong lớn chứ nhiêu lơnz,
Anh Dũng mới chơi đồ :)),
Có thể nói bớt hở lợi ra đc không ,
Oh wow,
anh thả thích kìa chị đớp đi ạ,
Giọng nói giả sao á,
Trời phật:)),
"Anh này có vẻ thích chị Tâm rồi, nhưng kh đc dành Tâm của em",
Ghê,
Dẹo mệt ghê á trời 😿,
a bất ngờ quớ đi,
Ồ quào,
Từ Phương nghe dẹo dẹo mà tao nổi cả da gà đây này ,
Thả thính đồ như lone,1
"Bố con 
vâu vl",1
Hí hí hí hí,
Nghe giọng ông kia giống lộc fuho vl =))),
Ai vậy nhỉ ,
Vl,1
Hí hí,
ông kia nói chuyện mắc cười quá đi,
Dẹo quá đi à :3,
Ghê,
wow bất ngờ quá,
Hấy ghia vá ikkk,
Võ Phan Kiều Oanh,
Thích giọng chị gke,
Gu mặn vl=)),1
:v hãy đến bên em đêm nay,
Jz tr,
Má cười địch,
Hát đi chị,
chị sửa mũi bị lỗi hã nổ cái địa chỉ đế em né,1
Giọng cười hết hồn,
Cắn lưỡi ,
Chời nghe mà cảm động muốn gớt nước mắt :v,
Sao em không có tương tác gì hết mà được fan cứng zayy mng :(((,
nói chuyện với trai dẹo dẹo,
Thôi tia gái quá anh ưi bớt đê,
Bùi Ngọc ,
Duiiiiiii ghê  🤣🤣,
Thôi mê chi hàm răng v gãy kèn chết anh ơi😗,1
Uis ghe z,
Răng hơi hô ,
🤞🖕🏻🦶🏻,1
Cua gái,
 Nhìn như ngưu ma dương,
"Cj ơi, cj add e ik ",
Uầy thả thính gắtttt??? ,
Tâm ơi hãy nói yêu em đi còn chừng chờ chi nữa,
Tâm nói thử gì vui vui thả thính cho anh í nghe đi,
Hất đi chị,
Đông quá,
Em yêu chị cho rờ trim❤️,
Dẹo quá zậy chị ,
Le lưỡi,
An Hoài,
Nguyên Vương hi ạ ,
:((( anh ấy bị sao hả ,
Vẩu thế nhờ,
Zui we’,
Dẹo vcl :)) Nguyễn Quang Việt,1
Thảo Trang là fan cứng của chị,
Zui zê,
Hát đi chị,
Em nghe mùi xạo lồn của anh ấy,1
Chời ơi chẳng lẽ giờ đi chơi les,
Fan cứng nho,
Củ Tỏi vào xem mày,
bộ c bị líu lưỡi hay sao mà k nch rõ ràng dc vậy c,
Chị nói thiệt lời của c đi.chứ đổi giọg nghe ....,
Này dàn xếp trước hả má ? Sao nãy giờ hông có anti gọi,
Coi nó éo éo giọng giả tạo kìa,
Fan cứng mà t nghe tưởng cu cứng chứ đụ má :)),1
Chị zui tánh ghê,
Nguyễn Thị Thúy Hằng coi chị iu live ,
Hnay không bị bệnh hả chị?,
Như Huỳnh Nguyễn Kiến Phong,
Không biết nói gì thì tắt ạ,
anh ngại quá,
Trời.phật;)),
Zui gần chết ,
Ông anh này nch hài hước vui ghê đấy,
"Ôi anh chàng biển cả , anh mặn mà quá ",
Oi doi oi,
Zui ghe =)),
Lol me mầy tâm,1
Lè clmm,1
Trương Phương Thuỳ,
Khoái giọng Tâm thì ít khoái răng là nhiều :) ,
Iu chị wa' <3,
Á xinh qué,
Em chào chị,
Khen khen cái lên giọng dẹo liền ha,
Ớn lạnh á,
Thứ này ai hốt về nó nạo từ bàn thờ nó nạo xuống,
Hi,
Dui qué,
Hihi,
Anti cứng,
Fan cứng ó nho,
con đĩ giả tạo,1
Hj hj,
chị mà cứ giới thiệu app nào nữa có khi app đó bị tẩy chay như phim chị đóng nữa. chị Po hay Pò gì đó ko bik,
dạ e cảm ơn anh -.-,
bịp thêế:>>,
Ai lóp diu chu cà mo,
Trần Thành tâm giống tên em trai anh đó,
Hello,
Mũi xinh ghê,1
Hello cj iu,
É,
Zui ghê á há há,
Chị add friend em đi...Chị Tâm xinh đẹp....,
Nịnh dữ dị ba ... chòi ơi dui ghê á 🙃,
Huỳnh Thư anh ngu ngục quá,
Mấy giờ rồi mấy bà? :v,
Điện fakebook đi chị,
Chii Lee,
An Hoài,
để xem fan đc bao lâu,
Dũng Ngọc nay không xin lỗi nữa rồi,
Bố con điên,
dui gần chớt,
Hello chị,
chòi fan cứng lun. ghê quó ho,
Từ Phương ủa dì dị cđ,
bớt dẹo lại hộ cái,
A bối gối quá,
Điên cmnr,1
 Ôi bạn ơi public số đi bạn ơi,
Yeu chi,
đuma :)? ,1
Hớ hớ,
Hú hồn ,
Dzui ghê ák ahihi,
Chào chị,
Nc vs trai Dẹo dữ mẹ,
Giọng như cặc,1
Dễ thương quá :((((,
anh xàm l quá . ,1
"lừa đấy, không được add đâu",
Zữ qua,
Ah nói là đm em bớt xaolol bớt dẹo nha em :),1
"Nó dụ 
đó đừng tin Tâm nha :)) Tâm chỉ hợp với Đức Bo thoy nè",
cái giọng nghe tởm quá chị ơiii,
Mũi chị cao quá,1
Thế cơ,
Hello,
daaaaa đĩ chó,1
Hello chị,
Nghe bớt dẹo á anh,
Ảnh mừng quá nên rối kkk,
Huong Chichu :),
sao c thảo mai quá zạy,
Nhờ Tâm mà app full 1* luôn. Hay quá à hay quá à 🥺,
Hello,
Mồm để bú cuuuuu,
Thôi a ơi a tia gái quá r,
Hôn,
Kìm nén cái hl của nhân cách lại nha tâm,
em share rồi mà ,
trần anh thư còn đỡ đáng sợ hơn,
Tâm dùng răng quyến rũ anh kia :))),
chị nói tiếng Nam dth lắm nên làm ơn đừng nói tiếng Bắc :v,
helo chị ,
Coi mà để xa sợ chị tâm cười rơi cả hàm răg vào mặt e :(,1
xin đ/c làm mũi với răng hhh,1
Đĩ mẹ lưỡi lồn,1
Mũi tẹt,1
Chào chị,
Ngựa điệu,
Ko nhớ nha,
thì nó hiện ra thì thấy,
Ai lớp du chu cờ mo,
như l như c,1
Hello,
Chị add e nữa ,
Xinh,
như cái lồn,1
Chị owiiii,
Mặt cute màk,
Bố lạy mày,
Cười ỉa :),1
Đừng có tỏ ra dễ thương,
giọng chú già quá :((,
Ông đó ngu ngục qua,
Mấy con điên đi chửi làm mẹ j ngta có care tụi m đéo đâu nhìn giống tự kỉ vl,
helo chị ,
Nguyễn T. Phương,
Như Huỳnh Nguyễn Kiến Phong,
Như lìn,
flop,
Má mắc cười gần chớt ,
Lồn cha anh,1
Chị công khai số đt ạ,
Gớm lắm nha má,
Cj dễ thương quá à 😍😍😍,
Hế lô tâm đen,
Metmoi,
c thử ngậm môi lại đi c,1
ủa toii thấy xinhh mà ,
J vậy,
helo chị ,
Yeu chi,
Hân Ngọc,
Đụ má anh,1
Ko thích thì đừng xem,
Mũi vs răng đẹp quá choiiii:)),1
Chào Chị Tâm,
Vẩu là sao ,
Như Huỳnh t thấy m cx phải thấy,
Anh ơi đưng share ,
Thú dị he ,
Yoi Điệp Vụ,
Nghe giọng trai nó phải khác bọt ,
Mình thấy bth mà sao nói ngta hoài vậy ? :vv ,
chị lấy khẩu trang che đi cho đỡ tởm chị ơi,
Niềng răng rồi mà nhìn vẫn vẩu vãi,
Ủa răng bị vẩu hả,
Anh bị nứng cu cmnr ,1
zui gần chớt,
Tram Nguyen,
Xinh ghê ạ chị xinh thế,
Hello ci,
Thấy bảo điểm chị cao :),
Em chào chị,
Ai gảnh shar,
Chớt,
éo thích thì đừng xem ngồi xàm xàm cái gì :3,
đẹp vậy bà nội ,
Vui thôi đừng vui quá,
Bị chúng chửi quá r toàn chặn cmt tẩy trắng hả ,
TAO XIN NHẮC LẠI :) !!! Đứa nào chửi chị =>0 muốn coi thì lm ơn lướt qua!!!  Kh có não à? ,
Ủa :))?,
xinh nhờ chị nhờ,
😏😏😏,
Trai call hí hí,
Má chào nảy giờ muốn nát bàn phím mà đéo chào lại,
Ói,
Có anh nữa chuẩn bị đái ra quần nữa này :((,
Ai gọi bảo e ý niềng răng lần 2 đi cho hết vẩu =))),
Số điện thoại,
Mũi c nhỏ quá ta,1
Zui qué he ,
Dui ghê á,
Ngu Vy Uchiha,
zui gần chớt,
Trứng đéo cần mỡ vẫn rán đc nha chị ,
Nguyễn Kiến Phong,
Ý chớt,
Tại sao lại phải tải app vậy chị ơi,
Chửi nó đi anhhh,
"Tạo drama cho đã rồi giờ làm ra vẻ ngây thơ, duyên dáng...😏 hài vãi luôn 😱😱",1
😃😃😃,
Ông nào ngu ngục quá dza,1
Răng ghê vl🙂,1
Hàm răng ám ảnh thật ,
ngậm mẹ mồm vào chị ơi,1
C tâm ơi hay vc,
 sao răng c ko ngậm được vào ạ ?,
nhìn chị giống thơ nguyễn quá:>>,
c đừng cười nữa c,
Chào cj Tâm ,
Toang rùi hjhj,
Dương Thị Hoàng Hiệp,
Sát thủ quay xe,
Nghe giọng trai mừng vl,
Mặt hơi to,
Đĩ mẹ hay vl,1
góc nghiêng đẹp quad ,
Hy Nhật mũi cỡ m,
:)) ,
Lông mày c nghành thế ạ :)),
Gọi cho 1 bạn nữ đi rồi bạn nch vs bạn đó cái giọng dẹo này xem phản ứng s,
Cho e mượn chị 5 phút,
má răng hô vlz,1
Sát thủ ,
Mình thấy cũng xinh mà mn :)),
Helluuu,
Cj ơi thấy em ko,
Cười vcl,1
Có nhiều app quá chị e ko bik tải app nào hết :((,
E hong muốn gặp ác mộng,
Chào. Em đi chị bo trần,
Sao khác dữ thần v ,
xinh quá chời,
Chị gọi tên em đi,
CHƯA AI TẢI ĐÂU :),
Chị có thể ngẩng mặt lên trời khoảng 15 giây đc ko chị,
Gọi k đc c,
Răng với mũi xinh quá! Cho mình xin địa chỉ :))),
Thôi ai gảnh đâu mà tải ,
Chị chào em đi.,
Dòm mặt giả tạo Mắc ỉa quá,1
Chào nhee,
Nạo dừa ko m=)),
Chị dễ thương quá mãi là antifan của chị :3 ,
nói chuyện như đầu buồi,1
chào em,
chuwaaa nha pooooo,
Hello chị,
Nhìn kỹ còn này xấu vãi cức mn ơi,1
ngậm mồm đi chị,1
Chốt đơn ,
Chào bạnn,
Tải để chi nhờ,
Răng ghê vc :))),1
Đéo thích🙂,
E là cô bé 20 chủi mà e nungl đm xin lỗi hứa hẹn góp ý ăn block thứ dơ ,1
Tải chi trời =)))),
Chị cười đáng sợ quá :)) ,
Hello cj Em đứng đây từ chiều ☺️,
Chị đừng dí mặt vào màng hình nữa em sợ,
:v vẫn xemm nhưng vẫn nhát ....sợ bị chị tâm gọi leww leww kakaa,
Phạm Mai Phương đẹp của cậu là đây á hả ?????,
Chị po kiếm bạn khác đi c,
Mặt chị hết xưng ch ạ,
Chào em đi chị trứng rán cần mỡ bắp cần bơ :)),
Hiiii chị iuu của e ❤️❤️❤️❤️,
Hello chị,
Huỳnh Thanh Liêm má ơii chứ k phải Hoàng Thanh Liêm ,
hello chị iu,
Ai gảnh đâu tải tâm ới :(( ,
Kệ mịa tâm ,1
Điện fb đi chị,
Xấu vcl đcm ,1
Chào Po,
Chào idol của e,
Đi làm răng đi chị :)) ,
Hé luuu emmm,
tởm quá,
Nhat Vy nhìn cứ trẩu trẩu sao á ba,
chị không dẹo thì em đã mê chị rồi :(((,
Mu trần đẹp hơn ,
Bùi Thúy Hiền dẹo hơn m luôn ,
Hii chị,
Hello chị,
Cho e mượn chị 5 phút,
Xấu hơn lúc quay vid Trứng Rán,
c nói xem sao e phải tải?,
Chưa,
Chưa,
Chê thì cút xem làm j???,1
Kim Ngân,
Sửa mũi cho ít to lai di mày,1
Vẩu vc :)),1
Chào chị,
Ai gảnh mà gọi,
Ngọc Mai ăn dì xấu dữ tr,
Hải Vân =)))),
Chào lại koiiiiii Tâmmm -.-,
Chị Tâm nay xinh quá đi,
Mặt sưng vậy chị ,
Cj ơii ,
Hello con đĩ nứng lồn,1
Chị xa màn hình xíu đi đừng có cười :(( em sợ lắm,
Hello trau,
răng vẫn ch đẹp,
Dạ e tải c r chị bo ơi,
Gọi cho mình đi nao,
chào emkoi,
Dthw quá c ơii,
Cmt của anti còn nhiều hơn fan ?,
Tắt mẹ đi chị ,
Đẹp vl chứ,1
Hello chị,
Làm ta vẻ dễ thương trông kinh vl :)),1
Nch vô duyên tưởng mình duyên dáng,
Chào chuỵ temmmm,
Dth vậy ai chs Cj iu ❤,
Bé PO với trần đức bo sau rồi,
Bé đi niềng răng đii,
 nói chuyện lịch sự xíu k dc hả tr,
Hello Tâm,
Chị còn trinh không ạ,
Nhô c,
Cj ơi,
E xin chào chị.,
helo chị cute,
Hello cj,
Chị dễ thương quá,
Helo chị,
Hong search được í Tâm ơi =),
Gia lai chị oai,
Nghe giọng giống con gái v,
Xinh gái quá chị ơi,
hello trai không z chị ,
Chào chị,
Đẹp??? Cm mù à 🤧,1
:)),
HÓNG ASHLEY DO VÀO GỢI TÂM RÁN :) ,
Xấu hơn,
Chào lại koii,
để tóc cũ đi chị,
Mấy thg ko thích bớt comment đi,
Hé lô chị :),
Nguyễn Kiến Phong t thấy m cx phải thấy,
Cái mũi đáng sợ vl ,1
Gọi sao vậy chị,
,
Ai thèm gọi :)),
Em chào chị Tâm,
Hé lô chị,1
Xấu vcđ ,
,
Chào cj idol nà,
Sao Tâm răng hô quá zậy ,1
chị tâm định  livestream tới mấy giờ vậy chị,
Chị dễ thương :>,
Cũng dai vãi biết lâu cơ à ,1
Chào chị,
Hello chị ,
Đụ má nói mẹ nó giọng nam đi cứ tiếng bắc :) ,1
Chào em đi chị,
Tắt live cmn đi,1
chị tâm định  livestream tới mấy giờ vậy chị,
E cũng vừa chơi c ơi,
Du diên gần chớt :) ,
chị tâm định  livestream tới mấy giờ vậy chị,
Anh Hoàng nghĩ dám làm Đại ka sau khi nghe cuộc gọi này:))))),
Nam đéo ra nam Bắc đéo ra Bắc mày nói 1 giọng cho đỡ dẹo đi con lolll,1
,
,
đẹp thì có mà nch như đb á🤭,
Chào lại koii,
S e tìm ko thấy chị v,
Nhân Nguyễn Huỳnh Mỹ Bích vào giải trí :)) clck,
Ánh Vũ tao thấy mày cũng phaỉ thấy,
Helo chị,
Helllo chị,
Gọi em nè,
,
Bớt dẹo lại đi má,
Lớp du chu cà mo,
Cú lừa ghê thật,
,
chị tâm định  livestream tới mấy giờ vậy chị,
Ôi ngta chơi Tâm rồi hiu hiu,
Lớp du chu cà mo,
A lô nghe rõ trả lời ạ :3,
Chào lại koiiiii,
Chị xinhhh quá ~~,
,
Lớp du chu cà mo,
Gọi cho 1 bạn nữ đi,
Gọi e,
Chị Tâm xinh quá,
Hồng Hà,
chào em đi chị,
Chảnh gúm tắt luôn,
Nhìn bạn í cũng dễ thương mà mọi người .,
Lớp du chu cà mo,
Cúp mẹ đi mệt loz,1
Hé lô,
Cj dthw ghê 🤩🤩,
,
Chào lại koii,
Con mũi trâu mắt lợn..,1
 Dô duyên vcl chị oi,1
Bé e đi phẩu thuật thẩm mĩ đi :)) ,
Dân gl iu chị,
,
tởm,
Vcl,1
Xấu vãi lòn,1
chị nch vs gay a,
Dô diên hồi ngta lấy buòi quật cho hết vổ nè chị,
Mệt nhenn,
,
Mũi,1
vậy là hoàng đại ca là nam,
Vẩu v,
Nhìn cái lỗ mũi hết muốn ăn thịt trâu,1
chúng m comment ít thôi :)),
,
Có duyên chết liền,
Cao Thi Hien Diu dm,
Cute quá đaaaa,
Quay đầu là bờ nha hoàng đại ca,
,
Chào emm đi ,
Alo Tâm đại ca nghe rỏ trả lời😊,
Dân play coi chừng chưa dậy thì ,
,
Gớm cm😏,1
Nói chuyện cũng dẹo..đĩ mẹ,1
Nguyễn Kiến Phong t thấy m cx phải thấy,
,
Chị Tâm dễ thươngggg,
TRIỆU HỒI CHỊ ASHLEY DO VÀO GỌI CHO TÂM RÁN:)),
Đan Kim dicho èggftthhf,
đụ má nói chuỵn zô ziên,1
nói chuyện bố láo quá con đĩ ơi,1
Thôi bớt giả giọng :)),
Nch nhạt quá điiii,
Lớp du chu cà mo,
Ý kiến l gì,1
Cười vlin,1
Ckao chi.,
ngta bảo giọng giống gái chứ có nói tên giống gái đéo đâu,
Hê lô chị Zẩu,
c đi niềng răng đi c e cho địa chỉ uy tín này,
e mới vào á,
Ủa thích đc ko :),
Dô diênnnnnn,
Nói chị ngu thì lại tự ái,1
Ùm hihi,
Nch làm như mình duyên dáng 🙂,
Dô diên baa đặt sao kệ ngta,
Hhaha tưởng gái thật,
gayyyyyyyyyyyyyyyyyyyyyyyy,
Chị dễ thương wa',
Vãi,1
*kkkkkkkkkkkkk*,
Hello,
ai zợ chị,
vl ???,1
:),
th gay,
Giọng giống con gái l ngu :)),1
Giọng giống con gái dume,1
Xinh quá à,1
Ngta nói giọng á má ơii,
Chào emm đi -.-,
Chào chị nha,
đù,
Xinh ạ ,
Ai gọi cho nó chửi cho mn xem đi nào,
Hallow,
Coi chừng hihi,
Tao cuoi ia,1
Alex Armanto Zii,
What,
Chị làm mũi ở đâu thế,
Hè lô chị tâm:((,
Ủa r chơi gì block fb chơi v r ai đựu,1
 Lông mày c xăm ở đou v ạ ? Sao giống mày ngành v ạ :),
Hello c nhaa,
Chị tâm cute quá hà❤️,
Em yêu chị,
Coi live của Tâm cứ bị cuốn ý haha đọc cmt chửi bị cuốn ko thoát ra đc,
 chị xinh đẹp wá,
Nói cái giọng dẹo đi chị uii,
Như lồnnnn,1
hello tâm,
Tâm xạo lol,1
C cho em xin địa chỉ làm mũi đi c :) ,1
em yêu chị cho gờ cu,1
ihghhhiljh,
hello chị ,
Nguyễn Như BảoPhương BùiHoài An tau bị thấy nên bây cũng phải thấy 🙂,
Xik vậy ai chơiii 😀😀,
Sữa mũi đi booooooo,
Tâm đéo có cái gì đẹp hết tâm ơi:)))),1
Nói gì nói mẹ đi,1
Chị ngồi xa màn hình ra cho em bình tĩnh ạ :((,
Kì z ta ??,
Em chào chị Tâm,
cj Tâm đẹp gái ghê lần sem stream của cj😁😁😁,
Xinh qué 🙆‍♀️,
Hahaa ,
Hi,
chào chị,
Tuyền Durex'x,
Đĩ điên ,1
Nhây thế,
Chào chị yêuu,
hahahahaha,
Mắc mệt ạ,
không nghe được thì hang up đi Tâm:D,
Coi chừng đang nch vs anti đó nha :)),
Hong biết đức bo có tải app chưa,
Bảo Vy ,
Nói đi ạ,
Đừng có nói cái giọng kiểu tỏ ra sokiu đấy :)) nghe tởm zl á má,1
Ai lớp du chu cờ mo,
nghe giọng chắc k biết là nữ:))),
Lz vũ quách,1
Mũi to thật ,1
Chị,
khinh chị rồii,
.,
Chào bé,
.,
.,
.,
.,
chị ơi sao chị hello Trần Lê Đăng Khoa mà hok hello em :((,
Hi chị,
Cbi nge chửi.kk,
Chào idol ,
.,
Lúc nảy m vừa bảo m cx đag ở ngoài đường cơ mà não cá vàng thế,
thôi chị gọi b khác đi ,
Chị rất xinh và rất dễ thương nhưng mà em vẫn không thể nào thích chị được. ,
App kiếm tiền à c,
Nghẹn ngào khi đc nói chuyện với Tâm mũi to á,1
Hellooooo chịiiiii,
Hơi buồn cười,
Lo lo cc :)) ,1
Em làm này môi tháng được mấy trăm triệu em tâm,
Điên hay gì,
Ai lớp du chu cà mo :))),
Rep em để em bua fame nào,1
App sợ tâm ùi :((,
Chị oi e iu chị,
Hôm nào chị rủ Trần Đức Bo live chung với nhau đi chắc hút ng xem lắm đấy,
"rõ ràng bảo ""mình cũng đang ở ngoài đường"" mà giờ còn cãi, cđ lươn lẹo",1
Sao k goii dc nhỉ,
Thôi,
tâm ơii,
,
Lật lọng quá dợ má,
Rep em,
lô concac,1
:),
Ncc,
Chị Po với anh Bo sau này tính đặt con tên gì vậy ạ? ,
em sợ quá huhu,
Sao nãy nói ở ngoài đường mà chị,
Chào cj đẹp,
Giả nai,
Chào chị,
Alo chịiiiiii,
anh kia hỏi chị cx đang ở ngoài đường à chị bảo đr thây,
giọng là nữ thì là nữ sao là nam đc chị,
Chị ơi có đứa chửi chị kìa,
Hế lô c tâm,
Helo chị :3,
Mình đang chờ ng gọi là anti :)),
Cưng dữ ta ,
Lô cái lôn,1
Helllo,
Không lẽ nữ không duocy?,
Chào chị,
Mong 1 lần chị gọi tên em mãi yêu chị với tư cách anti chính hiệu,
Hello mo đờ phắc cơ ,1
Ơi huyền ,
ID:6205072 Gọi em đi,
Ủa nãy mới nói mình cũng đang ngoài đường,
Giọng tâm như cái lol cát không zậy,1
Tâm ơi xinhh quá,
Em chào chị ,
dan chị chửi em mạt lợn kìa ,1
How to kiếm ,
Em đang học bài thấy Tâm live em ko học nựa đâu,
Lồn chị chắc thâm hơn màu đên nhỉ,1
:))),
Mũi bị ốm hả chị :))?,1
Chịiiiiiiii ơiiiii,
Hello chị,
Ước được chị chào,
Chào bé,
đổi Style để cái mái nhìn cute vãi cả nồi,1
Chắc 2 người giống nhau quá,
Huyền thấy mình k,
Chào em đi chị po ơi,
Em không thấy,
tâm sẽ đóng phim lối rẽ trái muộn màng đúng không,
Helo chị,
Chào em với,
Chào chị tâm nha,
hế lô bạn,
Chào em đi chị,
hello chị tâm yêu dấu,
Chị Tâmmmm ơiiiiiiii,
Bị chửi thì đừng khóc nha,
Chị tâm ơi cosplay trần đức po đi chị,
chị ơi,
Hello chị,
Lại Huỳnh Bảo Trâm,
Tâm bảo mình cũng đang ngoài đg đàng hoàng :((,
để tóc cũ xinh hơn đấy chị,
Má nhìn cặp mắt đáng sợ ,
Trên app á,
Aiii lớp diu,
Call lẹ nèo :3,
Chị thấy em hônggggg,
Sao em cứ thấy c giống Trần Đức Bo là sao nhỉ :)) ,
Ủa nãy nói tại tui đang ở ngoài đường á?,
Heelooo huyền nha,
Cj Tâm ơi I Love You,
Hi cj em đứng đây từ chiều,
Chào e vs:(((,
Kim Oanh,
Mặt như lồn ;))),1
Helu cj,
Tâm đừng áp sát mặt vào màng hình nữa  nhìn sợ lắm,
Gọi chỉ ,
hê lô mày,
Hi chị tâm,
Chị ăn ít đồ rán thôi chị :)),
Bị gọi chửi trên call hơi quê á nha,
Lại Huỳnh Bảo Trâm,
Hello,
Tram Anh,
Xạo ghê,
Chị,
Chào chị tâm,
Hello chị,
Iu chị,
po vẩu,
Đẹp gái thế chị,
Hi girl. :V,
Gọi Chang hả,
HÊ LÔ TRƯ BÁT GIỚI,
Tên tâm là xi bô trần ạ,
Call vs cj kìa,
Vẩu quá tâm ơi ,
Bo trần hay trần đức bo  chị ,
Ig à chị,
Add em,
Em ko thấy app luôn,
Dạo này chị bớt dẹo òi mà còn đẹp nx,
Chị ơi,
Chị ới,
Em yeu chijjj,
Thấy gớm,
Bị chửi nhiều quá k biết rep cmt ai đành im lặng hi,
Xinhh quá tâm ơii,
Bo lồn,1
Nhưloz,1
anti gọi chửi cho cm,1
Ủa sao hông đọc cmt anti ?,
